,Date,SP Trailing 4 Weeks Return,Forward Return,SP Trailing 1 Week Return,MoMGrowthChange,unemp_rate,T10Y2Y,mom2diff,maxtight,ShillerOver,CPIDev,CPIOver,detrendedyield,Drawdown% 252,Drawdown% 132,Drawdown% 66,Drawdown% 7,Drawdown% 2,RollingConsConf,RollingExpInfl,RollingHousing,Anomaly,Preds
1630,2015-01-16,0.0015279419063036,0.0426198222370475,-0.0049634933806173,0.0213887042359965,5.6,1.34,0.0030365779416978,1.155270604229756,0.0,0.0197509660798624,0.02,-0.097558851601919,-7.121023943197312,-7.121023943197312,-4.909193358616602,-3.368823273476371,0.0,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0115047249034226,0.01498843
1631,2015-01-23,-0.0141226285409172,0.0384721639956253,-0.0062059864304899,0.0213887042359965,5.6,1.37,0.0061255760906142,1.155270604229756,0.0,0.0197509660798624,0.02,-0.2114148224010943,-7.121023943197312,-7.121023943197312,-4.909193358616602,-0.9015329213261636,0.0,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0131176761979861,0.006995646
1632,2015-01-30,-0.0251358564998861,0.0400039119277344,0.0185078332435779,0.0213887042359965,5.6,1.23,0.0061255760906142,1.155270604229756,0.0,0.0197509660798624,0.02,-0.3504040344869779,-7.121023943197312,-7.121023943197312,-4.909193358616602,-2.956153020911261,-1.3495609366348302,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0130546723793962,-0.0025269296
1633,2015-02-06,0.0299159769590233,0.0081986656852994,0.0162449655883885,0.0213887042359965,5.7,1.3,0.0014888099295973,1.155270604229756,0.0,0.0197509660798624,0.02,-0.6636736097992326,-7.121023943197312,-7.121023943197312,-4.909193358616602,-1.2732002364560382,-0.3418172314141837,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0085388803538441,-0.006175112
1634,2015-02-13,0.0198544660632065,-0.0073144342788526,0.0235940590775982,0.0638154593919042,5.7,1.38,0.0073433716390596,1.155270604229756,0.0,0.0171306209850106,0.02,-0.8071704059750324,-7.121023943197312,-7.121023943197312,-4.909193358616602,-0.7555748412457008,0.0,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0116430202248054,-0.0058948435
1635,2015-02-20,0.0370324098467418,-0.0027863937909641,0.0247759662582711,0.0638154593919042,5.7,1.46,0.0046962435683202,1.155270604229756,0.0,0.0171306209850106,0.02,-0.9520698812969588,-7.054446840384465,-7.054446840384465,-4.863295483034118,-0.1369538289284942,0.0,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0131022476006041,-0.007603149
1636,2015-02-27,0.0384721639956253,-0.0086079808433284,0.0201634732669688,0.0638154593919042,5.7,1.42,0.0046962435683202,1.155270604229756,0.0,0.0171306209850106,0.02,-0.9760604216178344,-7.054446840384465,-7.054446840384465,-4.863295483034118,-0.1369538289284942,-0.0303339195345929,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0127602987063388,-0.008687512
1637,2015-03-06,0.0248825671022585,-0.0097189589419306,-0.0068258463987216,0.0638154593919042,5.5,1.51,-0.0136000946180114,1.155270604229756,0.0,0.0171306209850106,0.02,-1.097452464045258,-7.030825812430984,-7.030825812430984,-4.847011280863487,-2.178620148050884,-1.4173946589881778,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0110520618280704,-0.011457187
1638,2015-03-13,-0.0012762976745395,0.0128173388003562,-0.019845561464473,0.0179506268248126,5.5,1.45,-0.0033961847521108,1.155270604229756,0.0,0.0171306209850106,0.02,-1.077123454847296,-7.030825812430984,-7.030825812430984,-4.62361819885991,-2.8938072429716497,-0.6074710968194654,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0128083026492537,0.0053462554
1639,2015-03-20,-0.0003999770777448,-0.0087259196758152,0.0096517165853913,0.0179506268248126,5.5,1.35,-0.0001553745902604,1.155270604229756,0.0,0.0171306209850106,0.02,-1.1119599533343258,-7.030825812430984,-7.030825812430984,-4.62361819885991,-0.5977636974577281,-0.4872579408787806,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0132719673965104,0.0021275994
1640,2015-03-27,-0.0027863937909641,0.0016821923351428,0.0186209596613431,0.0179506268248126,5.5,1.3,-0.0001553745902604,1.155270604229756,0.0,0.0171306209850106,0.02,-1.1698624378360662,-7.030825812430984,-6.414031684471122,-4.62361819885991,-0.7874435219990601,-0.613942195694887,0.064966374066735,-0.0042369959326299,0.0459435664285031,0.0130596444547972,-0.0032675099
1641,2015-04-03,-0.0228155154817871,0.0229951378812958,-0.0212552542407489,0.0179506268248126,5.5,1.36,-0.008237645029915,1.155270604229756,0.0,0.0171306209850106,0.02,-1.340341608335791,-7.030825812430984,-5.025055838181521,-3.643632314207971,-1.272626780830823,0.0,0.0839902526634894,-0.0235541595038258,0.0585406065326099,0.0160880508632839,0.0013103969
1642,2015-04-10,-0.0150438964030232,0.0042486582134699,-0.0117332245099213,0.0179506268248126,5.5,1.41,-0.008237645029915,1.155270604229756,0.0,0.0171306209850106,0.02,-1.3648102246468934,-7.030825812430984,-5.025055838181521,-3.643632314207971,-1.272626780830823,0.0,0.0839902526634894,-0.0235541595038258,0.0585406065326099,0.0153689415096086,0.003796415
1643,2015-04-17,0.0148051181632935,0.0230734588591752,0.0138031579907835,-0.0312097989605598,5.5,1.36,-0.006065779541668,1.155270604229756,0.0,0.0158322635857939,0.02,-1.56638280782804,-7.030825812430984,-4.847011280863487,-3.643632314207971,-1.2080883965197302,-1.1311245518606443,0.0839902526634894,-0.0235541595038258,0.0585406065326099,0.0130007599073222,-0.008759576
1644,2015-04-24,0.0016821923351428,0.0108446592181512,0.0074220068553016,-0.0312097989605598,5.5,1.41,0.0015156856095508,1.155270604229756,0.0,0.0158322635857939,0.02,-1.6210936872844552,-7.030825812430984,-4.847011280863487,-3.643632314207971,-1.204486281857624,0.0,0.0839902526634894,-0.0235541595038258,0.0585406065326099,0.0151239141500604,-0.0026507769
1645,2015-05-01,0.0085208198225352,0.0125724501826161,-0.0056167859845176,-0.0312097989605598,5.5,1.52,0.0015156856095508,1.155270604229756,0.0,0.0158322635857939,0.02,-1.6902518733167875,-7.0298296368320345,-4.846324523077896,-3.643116059403799,-1.519577111428123,0.0,0.096047610593939,-0.0287624928371591,0.0861856779754556,0.0159985928960443,0.0028444938
1646,2015-05-08,0.0029300628956185,-0.0041762311796572,-0.0126539227345189,-0.0312097989605598,5.4,1.57,-0.0087465232521601,1.155270604229756,0.0,0.0158322635857939,0.02,-1.650116726217396,-7.0298296368320345,-4.846324523077896,-3.643116059403799,-1.6228007327564224,0.0,0.096047610593939,-0.0287624928371591,0.0861856779754556,0.0165893848970439,0.006875867
1647,2015-05-15,0.0068688928044786,-0.017288276991804,0.0151427341563195,-0.0174093833188675,5.4,1.59,-0.004627044281003,1.155270604229756,0.0,0.012387868432294,0.02,-1.5870338664542525,-7.013138575652161,-4.834817800541065,-3.634466138114912,-0.8300687016070245,0.0,0.096047610593939,-0.0287624928371591,0.0861856779754556,0.019667996740808,0.0023709522
1648,2015-05-22,0.0108446592181512,-0.0037403302237816,0.0151015422663607,-0.0174093833188675,5.4,1.57,-0.0020936558254511,1.155270604229756,0.0,0.012387868432294,0.02,-1.560558128734565,-6.986511781438681,-4.816461440225925,-3.62066715483638,-0.223388630335642,-0.223388630335642,0.096047610593939,-0.0287624928371591,0.0861856779754556,0.0205198321477855,-0.0081129195
1649,2015-05-29,0.0108446592181512,-0.0008749082201873,0.0151015422663607,-0.0174093833188675,5.4,1.57,-0.0020936558254511,1.155270604229756,0.0,0.012387868432294,0.02,-1.5521759715728116,-6.986511781438681,-4.816461440225925,-3.62066715483638,-0.223388630335642,0.0,0.096047610593939,-0.0287624928371591,0.0861856779754556,0.0205186886315815,-0.011070606
1650,2015-06-05,0.0030534813168963,-0.0129208703858011,-0.0039729414861898,-0.0174093833188675,5.5,1.68,-0.01487438785853,1.155270604229756,0.0,0.012387868432294,0.02,-1.3751790340894434,-6.986511781438681,-4.816461440225925,-2.438037640245197,-1.318374776498845,-0.1436182933524498,0.099341261881673,-0.0470756648801699,0.1062065852813127,0.0198144174310593,-0.005987704
1651,2015-06-12,0.0046400347243711,-0.0043910023870412,-0.0003507727531854,-0.0498001768734619,5.5,1.65,-0.0113329272924165,1.155270604229756,0.0,0.0068172134639967,0.02,-1.1429248411001414,-6.986511781438681,-4.5944763646533815,-2.438037640245197,-0.7852611245036549,-0.699429988176512,0.099341261881673,-0.0470756648801699,0.1062065852813127,0.024417546632869,-0.012450905
1652,2015-06-19,-0.0135074255237495,0.0124735540661704,0.0101765571790395,-0.0498001768734619,5.5,1.69,-0.0070304625807722,1.155270604229756,0.0,0.0068172134639967,0.02,-0.9823639966920332,-6.986511781438681,-4.5944763646533815,-2.438037640245197,-1.1516931555938996,0.0,0.099341261881673,-0.0470756648801699,0.1062065852813127,0.0271964647730988,-0.005484268
1653,2015-06-26,-0.0099694473551511,-0.0164914617964662,0.0028717493376737,-0.0498001768734619,5.5,1.77,-0.0070304625807722,1.155270604229756,0.0,0.0068172134639967,0.02,-0.6827874390928717,-6.986511781438681,-4.5944763646533815,-2.4187888892084284,-1.0691065558574846,-0.0390079644067131,0.099341261881673,-0.0470756648801699,0.1062065852813127,0.0281029387474389,-0.00356304
1654,2015-07-03,-0.0152541592205095,0.0102370060698355,-0.0214005575953798,-0.0498001768734619,5.3,1.76,-0.0154822751445102,1.155270604229756,0.0,0.0068172134639967,0.02,-0.4723882392347622,-6.986511781438681,-3.62066715483638,-3.434366743016227,-2.1248134086132464,0.0,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0289481411655398,0.0027499567
1655,2015-07-10,-0.0156784921350697,0.012801579973545,-0.0260814644743204,-0.0498001768734619,5.3,1.72,-0.0154822751445102,1.155270604229756,0.0,0.0068172134639967,0.02,-0.3753434619991047,-6.986511781438681,-3.948715140139501,-3.948715140139501,-1.6652749054007023,0.0,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0281573066680552,0.0043206085
1656,2015-07-17,0.0133569303284586,-0.011379430648476,0.0206357199487776,-0.0080481031636713,5.3,1.66,-0.0116945660235892,1.155270604229756,0.0,0.0021079258010117,0.02,-0.2150924876467268,-6.986511781438681,-3.948715140139501,-3.948715140139501,-0.0728872261606019,0.0,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0313742944093052,-0.009318893
1657,2015-07-24,-0.0040983559423745,-0.0624407838608306,0.0069297980618983,-0.0080481031636713,5.3,1.57,-0.0011914213325798,1.155270604229756,0.0,0.0021079258010117,0.02,-0.0971489099684266,-6.986511781438681,-3.948715140139501,-3.948715140139501,-1.2277579356771804,-0.5676040278268244,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0299974315580414,-0.0183675
1658,2015-07-31,-0.0164914617964662,-0.0729678682595844,-0.0266678021563271,-0.0080481031636713,5.3,1.57,-0.0011914213325798,1.155270604229756,0.0,0.0021079258010117,0.02,-0.0484400008608894,-6.986511781438681,-3.948715140139501,-3.948715140139501,-2.8492555436318137,0.0,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0314833399307182,-0.0010387469
1659,2015-08-07,0.0180194284963801,-0.0779147628699471,-0.0046291371820136,-0.0080481031636713,5.3,1.45,-0.0166584509897713,1.155270604229756,0.0,0.0021079258010117,0.02,0.0529023555760428,-6.986511781438681,-3.948715140139501,-3.948715140139501,-1.4729855963009155,-0.2874882444433976,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0249950220717612,-0.008047027
1660,2015-08-14,-0.0113931910782201,-0.0625710356691487,-0.0047437446052065,-0.025026333473635,5.3,1.47,-0.0102777958540922,1.155270604229756,0.0,0.0021079258010117,0.02,0.158602473927397,-6.986511781438681,-3.948715140139501,-3.948715140139501,-0.9880352316776468,0.0,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0292786877009398,-0.011786559
1661,2015-08-21,-0.014734953572926,-0.0508936796249707,0.0093136947871534,-0.025026333473635,5.3,1.45,-0.004616911495562,1.155270604229756,0.0,0.0021079258010117,0.02,0.2243856244054978,-6.986511781438681,-3.948715140139501,-3.948715140139501,-1.0858733005759449,-0.8254876246131091,0.1108593733997845,-0.065078271592454,0.1082490689414434,0.0296720219146937,-0.02564416
1662,2015-09-04,-0.0708197180658637,0.0184098670285526,0.0447202682499729,-0.025026333473635,5.1,1.42,-0.0099149278387162,1.155270604229756,0.0,0.0021079258010117,0.02,0.4816446329004176,-12.352525063764352,-12.352525063764352,-12.247920403191994,-3.771992121930005,-1.5329595723932266,0.1409254711294552,-0.0966113442545589,0.1545147318464371,0.0446202715887109,0.011291946
1663,2015-09-11,-0.06323205313371,0.028765156780717,-0.0100852934857602,0.0740378855944925,5.1,1.49,-0.0033687466104659,1.155270604229756,0.0,0.0021079258010117,0.02,0.6161660166249252,-12.352525063764352,-12.352525063764352,-12.247920403191994,-1.5187306686058313,0.0,0.1409254711294552,-0.0966113442545589,0.1545147318464371,0.0460035019210294,0.026052505
1664,2015-09-18,-0.0509550264445815,0.02156066487411,0.0385640837699126,0.0740378855944925,5.1,1.51,0.0010501162166942,1.155270604229756,0.0,0.0021079258010117,0.02,0.7268018380480061,-12.352525063764352,-12.352525063764352,-12.247920403191994,-0.4019435223467139,-0.2561059320011893,0.1409254711294552,-0.0966113442545589,0.1545147318464371,0.0481647098173398,0.027640563
1665,2015-10-02,0.0052093794342851,0.0782480242614243,-0.0097388451570556,0.0740378855944925,5.1,1.41,0.0010501162166942,1.155270604229756,0.0,0.0021079258010117,0.02,0.7925064546204581,-12.352525063764352,-12.352525063764352,-12.247920403191994,-2.586399797166702,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0374272606237799,0.039675828
1666,2015-10-09,0.0134151453564637,0.0425988959998164,0.0606131117722077,0.0740378855944925,5.1,1.47,-0.0025612684740767,1.155270604229756,0.0,0.0021079258010117,0.02,0.7740612050526376,-12.352525063764352,-12.352525063764352,-12.247920403191994,-0.3541223033634191,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0412997948255354,0.02699842
1667,2015-10-16,0.0143085164307406,0.0098764730877138,0.0221927857847696,0.0524124486226464,5.1,1.43,0.0021974164598628,1.155270604229756,0.0,0.0021079258010117,0.02,0.7400075886089184,-12.352525063764352,-12.352525063764352,-12.247920403191994,-1.1420912233191278,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0395393441858244,0.018776458
1668,2015-10-23,0.0392229282121703,0.0178610150181732,0.0007335860425514,0.0524124486226464,5.1,1.43,0.0145531761561255,1.155270604229756,0.0,0.0021079258010117,0.02,0.7432807483369324,-12.352525063764352,-12.352525063764352,-11.43016607255248,-0.7171752002865204,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0415896137395584,0.009927601
1669,2015-11-06,0.0521587399117504,-0.0108860124029899,0.016477179730048,0.0524124486226464,5.0,1.44,0.0082184945988164,1.155270604229756,0.0,0.0021079258010117,0.02,0.6708891664467487,-12.352525063764352,-12.352525063764352,-11.212961570061443,-0.5019498478308666,-0.0347621345717799,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0423946262095905,0.003366887
1670,2015-11-13,0.0355893679556535,-0.0301831348832832,-0.0138067290007214,-0.0476134766639878,5.0,1.43,0.0085628048749608,1.155270604229756,0.0,0.0021079258010117,0.02,0.7029835996895333,-12.352525063764352,-12.352525063764352,-11.130489371304256,-2.679913348667098,-1.3990375564759037,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0399120605607994,-0.011042356
1671,2015-11-20,0.0082510876668386,-0.0041698011169,-0.0232279015338223,-0.0476134766639878,5.0,1.37,0.006716858577727,1.155270604229756,0.0,0.0021079258010117,0.02,0.6989490031623387,-12.352525063764352,-12.352525063764352,-10.048399041855191,-2.8163031628441506,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0368809104527348,-0.0062937187
1672,2015-11-27,0.0055129441656016,-0.0106873165733614,0.0198537211049782,-0.0476134766639878,5.0,1.31,0.006716858577727,1.155270604229756,0.0,0.0021079258010117,0.02,0.6876066178134526,-12.352525063764352,-12.247920403191994,-5.381580013191849,-0.1316312268909134,0.0,0.1500144116922082,-0.1125835664767812,0.1460221028074898,0.0358721347765788,-0.009381707
1673,2015-12-04,0.0111908347705471,-0.0081954063899903,0.01027747529285,-0.0476134766639878,5.0,1.24,-0.0021942360690854,1.155270604229756,0.0,0.0021079258010117,0.02,0.689272247067164,-12.352525063764352,-12.247920403191994,-5.381580013191849,-1.0995693172566163,-1.0995693172566163,0.1323173012689461,-0.113532713115583,0.1237043347028603,0.0290686792336416,-0.013131193
1674,2015-12-11,-0.0141661657904995,-0.0605336690730941,-0.0239699353441769,0.0479367720912082,5.0,1.25,0.0049683402369726,1.155270604229756,0.0,0.0021079258010117,0.02,0.6666741357628183,-12.352525063764352,-12.247920403191994,-5.381580013191849,-3.792146470606224,-1.9422767297482944,0.1323173012689461,-0.113532713115583,0.1237043347028603,0.0310768214836821,-0.010021915
1675,2015-12-18,0.0096825561786597,-0.0495068985660959,-0.0019257896307558,0.0479367720912082,5.0,1.24,0.0049683402369726,1.155270604229756,0.0,0.0042194092827003,0.02,0.6802601078059887,-12.352525063764352,-12.247920403191994,-5.139370725667403,-1.922751476659332,-1.504052090994365,0.1323173012689461,-0.113532713115583,0.1237043347028603,0.0266886293908244,-0.009808154
1676,2015-12-25,-0.0106873165733614,-0.0565272239170475,0.0209452797231928,0.0479367720912082,5.0,1.22,0.0098499372224321,1.155270604229756,0.0,0.0042194092827003,0.02,0.7076237218716948,-12.352525063764352,-12.247920403191994,-4.940775541849405,-3.2570061457056902,-0.1598636221499049,0.1323173012689461,-0.113532713115583,0.1237043347028603,0.0291814548827473,0.008047916
1677,2016-01-01,-0.0081954063899903,-0.0600865074851003,0.0288250391096092,0.0479367720912082,5.0,1.21,0.0098499372224321,1.155270604229756,0.0,0.0042194092827003,0.02,0.7708931387618492,-12.352525063764352,-12.247920403191994,-4.940775541849405,-1.6561213763057587,0.0,0.1194614444134221,-0.1136353403733826,0.1382673300316799,0.0270382938743157,0.013146546
1678,2016-01-08,-0.0645043730493357,-0.046137865971746,-0.0551471111984863,0.0479367720912082,5.0,1.19,-0.0022394851594551,1.155270604229756,0.0,0.0042194092827003,0.02,0.8145796772625964,-12.352525063764352,-12.247920403191994,-8.899464225788908,-5.964456667229657,-1.0838374390218544,0.1194614444134221,-0.1136353403733826,0.1382673300316799,0.0399987231411853,0.024651479
